time,uname,comment,star,title,support,sentiment_score
"
                    2019-09-30 23:45:26
                ",高詩遠,还以为是个关于人格障碍的电影。对于我来说，这部片子让我痛心大过于让我感到害怕，这是一个很好的妈妈，为了保护自己的孩子可以跟一切反对自己的人抗争到底。结尾的解释还是让我挺惊讶的，小女孩虽然长着张萝莉脸，但是其实是个御姐。不过最后打斗那幕真的有点……为什么妈妈不补刀，后来被拖下水女儿还在旁边看戏，警察也跟假的一样，最后过来扫地的。总体看来我还是挺喜欢的，至少让我感觉到了一股阴森，这是发自内心的害怕与压力。,4,推荐,2,0.999999999745731
"
                    2010-05-21 17:41:09
                ",庚金少女,让你们这帮大叔都控萝莉！,4,推荐,1,0.8915132212993512
"
                    2010-11-16 22:12:54
                ",像一颗滚石,不要迷恋姐，姐让你飚血！贴切！,4,推荐,1,0.9734476969571797
"
                    2012-08-28 22:10:18
                ",Chandler,不是所有三十岁的LOLI身都是小萌老师!,4,推荐,1,0.9876402583767119
"
                    2011-03-17 23:18:30
                ",奶奶的熊,小女孩演得很好。,4,推荐,1,0.9287112570396181
"
                    2010-10-28 20:54:12
                ",青蓝,那个孤儿演得真好啊。。。。,4,推荐,1,0.9213859467867898
"
                    2012-06-18 02:20:29
                ",abc,惊悚,4,推荐,1,0.8999999999999999
"
                    2012-05-07 23:41:16
                ",桃子,感觉能排进全球最坏影响电影排行榜。///请跟我站在一起好吗？///网上的资源被删得一干二净的。D9蓝光，有删节片段和原声碟附赠~,5,力荐,2,0.4628175724201834
"
                    2009-12-28 09:54:14
                ",暴殄天物,小女孩演的真不错~,4,推荐,1,0.9587799615995926
"
                    2009-10-25 00:21:40
                ",""" Vera","小姑娘忒变态了 小女儿很可爱 ""I'm not your fucking mother!""",5,力荐,3,0.6979577362485696
"
                    2013-07-11 00:36:15
                ",小能七九西,为什么一定要把大人都写那么白痴才能让故事合理呢？,3,还行,3,0.8776439899497966
"
                    2017-09-16 13:39:45
                ",阿笨猫,故事中没有鬼，只有令人惊悚的怨念。一个人的人生被天生的缺陷给毁灭时，她心中的怨恨和嫉妒是最可怕的。片子的悬念和氛围控制的很好，值得一看。,5,力荐,5,0.9999999921150508
"
                    2011-12-31 02:36:07
                ",re,慎得慌,4,推荐,1,0.2523992690561059
"
                    2011-02-22 11:48:07
                ",猫知道,狮子门出品的令人毛骨悚然的惊悚片，效果奇佳。,5,力荐,3,0.9548336093380665
"
                    2012-08-12 14:47:36
                ",幺大大,晚上看的，贼恐怖了，寒心啊,3,还行,2,0.3788041195633618
"
                    2012-11-17 21:37:27
                ",乱.,荧光画一星 剧情设定一星 卷发耳聋萌萝莉一星！亲爱的你是tom boy 里那个小萝莉么？！！！i love u！,4,推荐,0,0.15633224069122498
"
                    2012-02-22 01:08:46
                ",我有一把小左轮,吓死我了 吓死我了,3,还行,1,0.15994706576199547
"
                    2009-12-11 00:16:23
                ",l.m.,知道了唯一賣點后再看這部電影實在沒有什麽吸引的，恐怖技巧也太過老套。Anyway，喜歡懸疑恐怖片而又無被劇透過的人可以一看。先不論這部電影和香港[殺人犯]是誰抄誰，這部電影的表明顯流暢很多，懸念揭開之時完全沒有[殺人犯]如此唐突和被愚弄的感覺。,3,还行,0,0.30169728795589035
"
                    2011-12-05 15:06:07
                ",copymie,除了老女孩的出色演技，真没觉得那么好看，故弄玄虚不说，本质不就是恋父的题材么,3,还行,1,0.8211470956881681
"
                    2010-05-24 23:31:01
                ",Charice,sheng 我的心理好难过,4,推荐,1,0.46003183209105214
"
                    2010-02-02 23:19:44
                ",DANTE,天山童姥是如何练成地。,4,推荐,1,0.5643559184202267
"
                    2011-01-03 18:48:32
                ",✿莲~,太棒了！！！妹妹真好看。好棒的片子~,5,力荐,1,0.9946629441945595
"
                    2009-10-29 23:28:12
                ",Doublebitch,小女孩长的很像张柏芝阿~33岁的大龄处女故事……,5,力荐,9,0.9985274476515669
"
                    2009-10-30 19:18:47
                ",豆豆,垃圾,1,很差,4,0.12698412698412687
"
                    2013-02-16 00:31:52
                ",旭,你说你爱了不该爱的人 你的心中满是伤痕,3,还行,1,0.7895171983468542
"
                    2010-05-29 17:48:35
                ",橘汁,I'm not your fucking mummy！,4,推荐,1,0.44767845850986676
"
                    2012-12-20 11:14:01
                ",我的化学罗曼史,外国恐怖片一贯套路就是大boss一般都是一些让人能够放下戒备心的角色，小孩，警察，医生，自己的亲人……小孩神演技。,3,还行,0,0.9987852897250118
"
                    2011-04-17 01:39:08
                ",0932313,"看来我的心理承受能力，惊竦还是小菜一碟的。
只是不喜欢好人无辜受害，没有意义 啊。。",3,还行,0,0.9859841862876443
"
                    2010-11-20 00:03:59
                ",专业陪猫,被剧透了！,4,推荐,2,0.49375411042752326
"
                    2009-10-14 11:29:47
                ",MAO1BING,就爱变态,5,力荐,1,0.45547195210042035
"
                    2010-07-03 16:28:34
                ",Kyiv,不错！不过有点拖沓,3,还行,0,0.9072063454521418
"
                    2009-11-20 18:23:49
                ",方枪枪,精彩！,4,推荐,2,0.6973684210526313
"
                    2009-10-11 20:49:39
                ",二表兄,太嫩。,3,还行,0,0.2500000000000001
"
                    2010-05-08 13:06:50
                ",菜花三弄,这个女的，真的是，恐怖,3,还行,0,0.447112492441773
"
                    2012-07-11 20:25:44
                ",高梵,最好的惊悚片，片名充满玄机，它没有使用特指，或者直接使用名字与海报相衬；孤儿，单数无特指，或许就是影人想要表达的电影寓意：人人内心，都是孤儿。　,5,力荐,2,0.9999999695034163
"
                    2012-03-10 00:13:25
                ",记忆错觉,2012-115,4,推荐,1,0.5
"
                    2009-10-25 22:04:41
                ",圣无常,又一部看的过程中让人倍受煎熬的电影。,4,推荐,1,0.9967495666969859
"
                    2010-02-17 11:57:35
                ",透明,小演员真的很早熟啊,5,力荐,3,0.9573541934869663
"
                    2010-05-10 22:58:44
                ",我就是Outman,那个小女人真恐怖，比天山童姥还伪装得好，可惜了那一家人啊~,4,推荐,1,0.698212683451351
"
                    2010-07-08 07:09:41
                ",长个儿,小孩演技挺厉害。,3,还行,0,0.8934649230014147
"
                    2013-04-10 17:43:33
                ",唔！,还行,4,推荐,1,0.7194444444444446
"
                    2009-10-16 21:52:33
                ",饭小白,看的心里窝火啊,4,推荐,1,0.33903655552183454
"
                    2009-12-28 02:55:15
                ",ys,小姑娘长的邪恶演技也真好。看的我忍不住想冲上去给那个什么话都不说是非不分的小女孩一个巴掌。。最后那一踹看的我舒畅阿。。,5,力荐,1,0.9018659990750624
"
                    2012-09-03 17:44:43
                ",考拉,不太喜欢,2,较差,1,0.36673844912880593
"
                    2011-11-30 23:05:21
                ",钟笑乂,总体不错，但是有的很狗血,4,推荐,1,0.9718638943832474
"
                    2012-08-26 00:09:46
                ",MissXtotheO,故事不新奇也很简单 人物也很少就是一家人 但是演员演得都很到位 片子拍得也挺有意思的 不错不错！,4,推荐,1,0.9999993096940063
"
                    2009-12-25 15:17:53
                ",一片云,音效有点泛滥，故事稍觉牵强，演技的确一流。,4,推荐,1,0.9997964393057401
"
                    2011-12-12 17:49:59
                ",洛城克吾,FUCK,4,推荐,1,0.5
"
                    2012-09-24 01:46:37
                ",心之呢喃,这是用来颠覆恐怖片的吧，这片中国可以有~其实总体感觉不算太恐怖，有点美国想学日本走心理恐怖的路线，最后成绩一般，但在美国的血腥恐怖流水线上已是一朵奇葩，小女孩演的不错，假装的笑脸瞬间变成变态脸的功夫真是炉火纯青，最后还要赞化妆师，真把12岁小女孩化得跟33岁一样的肤质……,3,还行,0,0.9999999971640738
"
                    2009-10-15 16:38:30
                ",老鸭,........,4,推荐,2,0.10000000000000009
"
                    2010-03-21 23:29:31
                ",方方酱,最后震了一小惊  小姑娘演的真不错,4,推荐,1,0.9850715418139213
"
                    2012-06-18 22:20:25
                ",晒月亮,都是执念啊 话讲姑娘演技不错 而且真的是随身散发一种怨念,5,力荐,1,0.9977122860923762
"
                    2012-06-18 19:27:41
                ",远河,不会老也是种痛苦啊,4,推荐,1,0.7768070310565552
"
                    2011-09-11 13:31:26
                ",啾,一个有着孩子外表的稚子却怀有着大人的言行举动，她们一直会让人津津乐道，或性感妖娆，或骇人听闻。此片明显属于后者。本人对萝莉一直没有抗拒力，尤其又是这种成熟多艺的神奇女孩。她的孤独有着极具毁坏的力量，这一树梨花真是压折了海棠，但更强硬的贪婪其实就是Fuck the communit,4,推荐,2,0.9999999999911797
"
                    2009-11-08 12:59:29
                ",恶魔的步调,萝莉虽小，五脏俱全……怨气冲天的万年萝莉。12岁的Isabelle Fuhrman日后必是诡花一朵，气场真是强大。,4,推荐,6,0.9999732472948277
"
                    2010-08-09 18:42:56
                ",夏夏夏夏夏夏夏,萝莉有意思,3,还行,0,0.8221127539012674
"
                    2010-02-15 21:36:21
                ",月球漫舞者,这片子分数那么高真是一个笑话。。。建立在恐怖片独有无逻辑（看看人物性格设定吧）下的片怎么都超不过三颗星，唯一出彩的是意外的结尾，但是如同推理小说一样光有好诡计没用，更何况这不是推理电影。。,3,还行,0,0.9999876064035096
"
                    2011-06-04 15:31:21
                ",J.Y,伪loli神一样的演技...,4,推荐,1,0.734211104033447
