time,uname,comment,star,title,support,sentiment_score
"
                    2008-06-17 20:46:34
                ",四明,a fairy tale,4,推荐,1,0.32719906417647937
"
                    2010-04-09 16:05:31
                ",F-whatever,什么时候会有一个你，那样深情的为我唱首歌。。。,5,力荐,1,0.9868297148303078
"
                    2008-10-28 19:18:40
                ",。。,才看开头我就知道是会感动我的片子,5,力荐,1,0.9773228013507107
"
                    2010-08-31 16:09:43
                ",家有么哥初长成,男主角好帅~,5,力荐,1,0.8018262008245898
"
                    2009-12-09 22:50:46
                ",So,帅哥美女,5,力荐,3,0.9165380218424944
"
                    2010-05-06 13:14:12
                ",四一,啊，唯美啊！~~~~~~~~,5,力荐,1,0.9393833169412517
"
                    2010-05-06 09:14:20
                ",ellenomg,看之后一直不能自拔，Mew一直是孤单的吧，这么多年他是怎么走过来的，他喜欢Tong是纯粹的爱情吗？还是执著于小时候温暖的感觉？,4,推荐,1,0.999998183785513
"
                    2008-06-06 13:08:19
                ",葡❤️萄,据说音乐非常好听！,5,力荐,11,0.49486585357142265
"
                    2010-04-05 06:03:54
                ",疼野后生,比盛夏光年好多了！,5,力荐,1,0.7334960135191768
"
                    2010-04-05 14:11:02
                ",想要快乐,感人呢~,5,力荐,1,0.9512195121951219
"
                    2012-10-11 12:25:07
                ",甜m i l k 。,一直說看沒有看完的電影終於利用上班時間看完了，Mew和Tong就如娜娜和奈奈，我們每個人或許都能在電影里找到自己的影子。我想我們不能在一起了，但是這并不代表我不愛你。正如我們正在流逝的青春，你說青春是什麽時候不見的，我想是你開始在問這個問題的時候。,4,推荐,0,0.9742470719577728
"
                    2008-09-10 21:55:09
                ",小生。,明月千里寄相思很衬电影。,5,力荐,1,0.9965978949766237
"
                    2008-04-19 15:11:22
                ",颜良辰,"我的爱恋唱成这样的歌。
你听到了吗？",5,力荐,6,0.735671536552104
"
                    2010-01-16 10:19:45
                ",阿尔法,青春烂漫爱情我所看到的巅峰之作,5,力荐,1,0.9984766081428629
"
                    2008-04-10 23:37:06
                ",frostie❀,因为爱得太深，所以会互相伤害。但所幸，我们还可以重新开始。,5,力荐,1,0.9829922551684708
"
                    2010-03-04 17:10:30
                ",moxsi,"彼此 相爱的美少年 就应该在一起! 小攻 的责任就是 照顾小受!

",5,力荐,1,0.9959637174391056
"
                    2008-12-22 00:42:12
                ",とりいのとなり,小时候的谬，少年业让我想到11.真美好。我不能做你男朋友，但是我爱你。,5,力荐,0,0.9993563665326907
"
                    2009-04-23 18:40:27
                ",比芭宝,……但并不代表我不爱你……,5,力荐,0,0.7284572536646517
"
                    2010-05-08 00:16:10
                ",Y11,纯纯的爱,5,力荐,1,0.8892573647438486
"
                    2010-02-13 21:57:03
                ",西,强推。。。。。。小受很可爱，小攻很清爽。。剧情在淡淡青春中进行。。看的我泪目ING~,5,力荐,2,0.999847297051551
"
                    2010-03-03 22:14:11
                ",阿苏,真的很好看~,5,力荐,1,0.8660387744149789
"
                    2008-03-25 20:01:39
                ",72,做女人难，做喜欢上弯男的女人更难- -,5,力荐,1,0.939052034239351
"
                    2008-04-18 21:46:47
                ",奀小小┇我是一棵开花的树┇,我们还是不要在一起了 但是这并不是说 我不爱你,4,推荐,1,0.32284675040998423
