time,uname,comment,star,title,support,sentiment_score
"
                    2017-08-27 00:16:47
                ",sean cheung,建制派勵志片告訴觀眾：女性遭受的苦難，有且很可能僅有兩種途徑化解。1. 祖國的榮譽，2. 父權的夢想。雖然這部電影的女演員選得不錯，但我不喜歡這部電影。而且也多虧對白是一項大家不懂的語言，要是普通話念出來，觀眾早白眼了。,2,较差,29,0.9997886357896548
"
                    2017-05-16 02:00:58
                ",媚外,印度的电影都能把女权拍的这么有代入感的时候我们的北影还在为教授逻辑感人地辩护，真是满腔憋屈无处发泄。,5,力荐,34,0.9999950400431296
"
                    2017-10-30 10:06:24
                ",叶酱,非常商业片的剧情走向，但整体节奏流畅舒服，然而现在印度都在拍平等看待女性、无为的官员，我们却还在打鬼子,5,力荐,17,0.9999979171647121
"
                    2017-05-05 22:42:29
                ",福田一姐小渡边,夜场的电影院也有许多观众，一半是男性，没有外国人全部是中国同胞，但我们的掌声一次次响起，这阵阵掌声，又是为谁响起的呢？是为印度，为印度电影，为印度女性，还是为所有女性同胞而来的掌声呢？,5,力荐,155,0.9996440654021187
"
                    2017-05-21 22:56:32
                ",张春[阿卡纳],太好看啦，我情不自禁地一直鼓掌！,5,力荐,31,0.9554194876569423
"
                    2017-05-05 06:40:06
                ",阿顺,看了三遍，非常棒！燃！嗨！P.S：不看社会背景不看片就瞎逼逼女权的请滚粗！,5,力荐,49,0.9586071401748172
"
                    2017-04-28 02:23:32
                ",女神的秋裤,没忍住，看到凌晨零点半，太他喵的好看了,5,力荐,32,0.04880327515915117
"
                    2017-05-20 22:41:38
                ",握不住的灵魂,真牛逼 明明知道都是套路,4,推荐,28,0.28343516955508274
"
                    2017-05-18 06:42:39
                ",LORENZO 洛伦佐,挺燃的，虽然都是套路，立意被手动拔高了，但是摔跤戏拍得真是好看啊！！！,4,推荐,32,0.24648549075889492
"
                    2017-01-05 09:31:38
                ",美女菜kun,印度电影在国外片里还是能占有一席之地的。不错的片子！,5,力荐,24,0.9990734842498232
"
                    2017-05-13 09:26:27
                ",惘然,我们什么时候也能将体育片拍成这样？不止是一味煽情，一味歌颂……人家也拍得认真专业，把个以前大家看到就是肉搏来肉搏去的摔跤也拍得技术流，门道展现给你看，观众都成为了内行，这样最后夺冠之旅才能看得投入，紧张，热血沸腾。,4,推荐,25,0.9999998540750574
"
                    2017-05-12 23:01:11
                ",马达,电影技巧一流啊，一流的导演编剧演员摄影，也很符合当下印度的社会大背景，但是，比起“你要赢”，我更喜欢的父爱是“即使你再平凡，我也以你为傲！”。,3,还行,38,0.9999999999762852
"
                    2017-04-16 16:12:42
                ",顿河,该有的全都有，完美类型商业片。,5,力荐,22,0.9467946531195129
"
                    2017-10-17 14:33:55
                ",慕詩,非常棒的一部片子，值得一看。,4,推荐,19,0.998010933180709
"
                    2017-05-11 21:13:08
                ",黎霹雳,看完回家大老师把二胡拿出来擦了擦。,5,力荐,28,0.6266001777052498
"
                    2017-05-29 20:23:30
                ",李濛Lemon,套路怎么了？谁说好电影就必须求新求奇避免套路？事实证明把套路用好了一样能让观众心潮澎湃！还有这个电影怎么就父权了？把父亲强势和父权划等号真是偷换概念，我看到的最多就是一个父亲为了实现梦想对女儿过分严厉而已，而这也是在父亲见识到了女儿天赋的基础上。,5,力荐,19,0.9999877079890402
"
                    2017-05-16 00:56:15
                ",虚弱橙,中国电影不如先追上印度电影再说,4,推荐,28,0.9914149014622332
"
                    2017-05-11 02:02:05
                ",高歌,"这种片子，理论上国内也可以拍。
实际上，你懂的",3,还行,24,0.8500343179364498
"
                    2017-05-08 22:04:47
                ",蒜 | BOY A 🌈,完全颠覆了我对印度电影的认识，居然没有一段歌舞。好久没看这么热血的体育电影了，第一次在银幕上看女子摔跤。挑战是全片的故事命脉，挑战传统，挑战世俗，挑战偏见，挑战父权，直到最后挑战不可能。虽然有俗套的地方，但是前面的那些就已经足够成功了。,5,力荐,38,0.9999999999993798
"
                    2017-05-08 23:19:20
                ",寒枝雀静,两星半/问题不在性别而在于极端的孤立片面。开头矛盾呈现比《百鸟》丰满，然而之后开始滑坡，到最后一刻都没能突破“爸爸是对的”的框架。因而其他每一个人物都抓马夸张符号化，全部为男主服务。这时候反而见出《愤怒的公牛》主人公极端中心却没磨灭人物间对话可能性的高妙。其他还不错。,3,还行,21,0.9999916290838295
"
                    2017-05-05 00:12:53
                ",X,先占个坑，阿米尔汗的片子一定要看啊～看了预告觉得是部好电影，bgm很配，男孩女孩不管是谁得冠军都一样，这种思想在印度特别应该推广，看了回来再写评论～,5,力荐,31,0.9998985802605727
"
                    2017-05-09 20:38:45
                ",小宝君,我觉得价值观并没有问题,5,力荐,25,0.6111111111111112
"
                    2017-05-08 16:17:50
                ",安东,厉害，摔跤这么不性感的运动都拍的这么好看，又燃又感动。,4,推荐,81,0.8753421120500776
"
                    2017-05-07 12:56:33
                ",方悄悄,中间那个结婚的小女孩难道是林心如给配的音吗，我不行了。另外，拿这部片子批判父权有意思吗,4,推荐,30,0.9604442204885523
"
                    2017-06-13 22:26:15
                ",左胸上的吸盘,印度电影导演首先是一个MV导演，这片子的歌舞部分剪辑的都不错，也没太传统式的脱离环境的唱跳，印度电影越来越跟国际接轨，这是大趋势。两个多小时的片长还是不够俭省，看的有点累，剧情衔接也确实俗套，但好在印度人拍电影的精气神特别足，这点很鲜明，而且在笑点的控制上很克制，总体来说很成熟了,3,还行,15,0.9999999999720475
"
                    2017-07-08 16:14:23
                ",更深的白色,坚决打倒以各种套路包装的、倒行逆施的民族主义和父权思想！,2,较差,25,0.9063814103122898
"
                    2016-12-28 11:15:32
                ",白狼,谁说女子不如男！,5,力荐,51,0.6523925753570641
"
                    2017-05-27 20:25:40
                ",支离疏,太套路了，所有感动和转折都经过精密计算，谈不上什么影像创造，就是个故事，这不值得骄傲。在印度的现实背景下电影自然承担了部分现实功能，这个不否认。,2,较差,20,0.9999948411456813
"
                    2017-04-20 00:26:37
                ",宝珠,2017.04.20 最爱镜头：吉玛结束日常训练后随意拨拢短发，头发上残留的沙在夕阳下飞舞。不可否认本片套路满满，但你无法忽视隐藏在深处的印度社会的现实，以及导演努力呈现的父与女，或者说家长与孩子之间的奇妙链接。,5,力荐,31,0.9999999998873907
"
                    2017-01-11 23:09:06
                ",被子十七,致因钟爱阿米尔汗且被各大公众号狂推而想看此片的小伙伴们:建议把此片资源删了。风格平淡！价值观扭曲！完全不是之前的风格！我用两个半小时时间不是为了看你奥运拼搏精神的！跟十多年前的国产奥运片相比，除了活儿细点，毫无区别。,3,还行,28,0.9249615577188569
"
                    2017-05-07 20:08:02
                ",不喝咖啡,好看好看好看！如果不说明真人真事，会觉得真能编啊，编得真离谱啊！可总有一些人就是那么可歌可泣惊天动地。,5,力荐,37,0.9926960684967762
"
                    2017-04-29 21:05:05
                ",后自愈,如此父权社会，要比电影本身的无趣、冗长、强行煽情抢眼的多。女儿的成功是由“去女性化”和代替父亲完成梦想而来的，不过这多少是种“肉糜”视角，代入到当下印度社会，这已经是种反抗了。,2,较差,22,0.999978227376038
"
                    2017-05-07 19:04:34
                ",萌 . 李,在电影院哭得上气不接下气，强控制住自己想鼓掌喊好的冲动，紧张的好像亲临赛场看一个从小看着长大的孩子比赛，国歌响起的时候想跟着唱却发现不会，已经融入的彻彻底底……译名对不起这部电影。,5,力荐,63,0.9999857903157743
"
                    2017-05-06 19:07:18
                ",Kazuha,非常好看，阿米尔汗的电影，我觉得这部比三傻好,4,推荐,16,0.9345146317837895
"
                    2017-05-18 10:01:33
                ",Sophie  Z,“爸爸不可能每次都来救你”。,4,推荐,26,0.955225147818256
"
                    2017-05-04 22:21:46
                ",杨桃,不错的片子，很现实,4,推荐,18,0.9823943499217597
"
                    2017-05-14 23:40:19
                ",渡口无边,三驳父权论者：1.不仅竞技体育，包括音乐舞蹈等等各行各业的佼佼者，有几个不是被剥夺童年而苦练成才？2.在印度社会女性成才成名难道不比普通人地位高很多？3.如果父母亲形象对换，会有母权吗？？,4,推荐,5,0.9999987866495018
"
                    2017-05-15 23:31:20
                ",燕子坞主人,毫无疑问的神作，这么无聊的故事，竟然拍得如此妙趣横生激动人心！看完长叹：多少人碌碌无为，是因为童年无忧无虑,5,力荐,34,0.8365895979150337
"
                    2017-05-07 13:00:38
                ",Obtson,以布尔乔亚的双眼来看，它的确是彻头彻尾的伪女权，立意上也不比《飞鹰艾迪》这种反类型竞技。但它更贴近第三世界的大部分真相，没有无公害的梦想，竞技体育中第二名就是最大的输家；也没有单线程的感情，父权（在很大程度上）本就是混杂着私心、专制、爱意的奇怪产物。,4,推荐,15,0.9933323408535536
"
                    2017-07-28 20:43:08
                ",小痕呀,很喜欢，阿米尔汗的敬业程度令人感动，这部电影传递的观点也非常正能量。泪目。,5,力荐,18,0.9999696328849697
"
                    2017-01-08 21:24:35
                ",不失一般性,一般吧，没啥特别的,3,还行,16,0.4317077423752903
"
                    2017-06-10 20:31:27
                ",Granite_花花,能将套路发挥到极致也并不是容易的事，而本片在制作、剪辑、配乐、表演、摄影等各个方面都做到了无懈可击。其中歌曲的运用与剧情完全融合在一起，唱出来的歌词显然比国内干巴巴说教的台词自然的多。不论戏内真实人物的励志还是戏外真实演员的努力，都非常令人敬佩~,5,力荐,8,0.9999999999899158
"
                    2017-07-22 18:39:24
                ",吃瓜少年,没想到摔跤会被拍得这么有趣，励志燃哭，看下来眼眶湿了三次,5,力荐,13,0.8609907923042254
"
                    2017-05-14 20:33:12
                ",Mumu,骂父权的是生活在真空里，还是3岁就打算好自己的未来了……改变命运的力量真的有很多种吧……,4,推荐,34,0.9999644309389337
"
                    2017-06-16 16:41:12
                ",Bless_U,印度电影越来越有质量，也还是离不开演着演着强势插一首歌曲的风格。爸爸为了梦想，也看中女儿的天赋，教她们本领。女儿为了不像一般女子那样结婚生子一辈子交代下去而顿悟，奋发图强。天才家庭的故事，交代的很清楚。,4,推荐,128,0.9999999914978018
"
                    2017-05-15 22:26:13
                ",周眠,即使遍删歌舞依然是歌舞片。节奏迷人。既至大至刚大而化之，又细碎微妙着意经营。歌舞电影最能看到波粒二重。娑婆世界，赞叹赞叹。,5,力荐,17,0.9998591524462305
"
                    2017-05-08 22:49:07
                ",搬砖侠,完全就是一个非常套路的体育励志片，父亲为梦想，女儿为实现自我，双方在竞技场上通过比赛最忠收获成功赢得尊重的故事，阿米尔汗的演技让人印象深刻，剪辑非常出色，后半段的比赛动作场面丝毫不觉得冗长，感觉那些喷电影三观的都TM是傻逼，这是印度社会的大环境，导演并无意强调父权至上，瞎JB喷太脑残,4,推荐,17,0.9999999655418744
"
                    2017-05-14 00:24:52
                ",大耳朵图图_,晚上11点多刚看完，满场，买票的时候只剩最后一排了,5,力荐,18,0.2771550523909083
"
                    2017-07-09 20:56:20
                ",熊阿姨,前半截非常一般，像一篇普通新闻报道一样（到这里我要夹叙夹议了），体育学院的问题是真问题，父亲的权威和见识一旦落败，才是真正打动人的现实。不过电影还是鸡汤化了，结尾总归是节奏好，把摔跤比赛拍出紧张感，收了个五星的尾。,4,推荐,15,0.9999980355283504
"
                    2017-05-08 12:30:36
                ",卡列宁的微笑,这部电影是一部技术上很成功，然而我并不十分喜欢的片子。节奏控制得非常好，找不到一点拖沓之处。摔跤比赛场面充分运用蒙太奇，气氛渲染很出色。但是，片子里老爸永远是对的，女儿只有留短发才能赢比赛，这种非常保守的价值倾向，让我感觉像在听道学家说教一样，很不舒服。,4,推荐,21,0.9999988073516632
"
                    2017-07-09 18:56:22
                ",nothing传叔,关键是拼爹，有个好爹肯教，有两个好女儿肯学，有个好妈肯忍，有个好弟弟肯陪练间卖苦力。。。so，能够长期陪伴且因材施教的好老师最关键！！！,4,推荐,10,0.9998451676846242
"
                    2017-05-14 23:10:00
                ",keso,好看。140分钟一点都不觉得长。,5,力荐,17,0.4104910644702573
"
                    2017-06-09 01:07:41
                ",葵花卷,侄子小时候挺可爱一正太怎么长大这么残念，以及教练如此反派结局居然毫无笋丝(｡ ́︿ ̀｡),5,力荐,10,0.9993495235729395
"
                    2017-05-12 23:09:35
                ",之神,豆友们你们简直是在搞笑,1,很差,23,0.22621759326296076
"
                    2017-05-10 08:09:27
                ",Indecent time,在影院憋尿150分钟看到终场。阿米尔汗三部电影，三傻说教育，我神说信仰，《摔跤吧，爸爸》讲竞技。题材不同，讲的却都是执着。这一部说的是谁说女子不如男的执着，更是父爱的执着。戏里戏外的执着，才成就了阿米尔汗的一系列电影吧。,5,力荐,19,0.9999991876928317
"
                    2017-05-08 14:53:43
                ",老阿飞—故园,一个标准的好莱坞格式的印度电影，但是仍然看的欲罢不能，情节和价值观跟印度的社会现状结合的非常紧密，笑点密集，结尾煽情的厉害，但是他的主体价值观和象征性意义非常棒。影院观看效果加成的很明显，摔跤戏每一下都重重的砸在你心上。大陆版删减了20分钟，估计是村民的奚落和训练的过程。,4,推荐,10,0.9999999997976328
"
                    2017-06-18 10:14:58
                ",梅花牛,我对摔跤运动很不了解，觉得就是两个人在地上拱来拱去。看完之后，我被动作戏深深地震惊了，没想到摔跤也能摔得这么漂亮。,5,力荐,31,0.94284112694884
"
                    2018-01-20 13:40:25
                ",幸存者,在印度女性选择职业的方向是很受限制的，只有打破常规才能有更多的选择，强力推荐，我是看了三遍的!,5,力荐,93,0.999895655385328
"
                    2017-01-08 03:02:22
                ",隆咚锵,真正的父亲是用行动帮孩子发现自己最精彩的瞬间！阿米尔汗的中年大叔完胜！,5,力荐,61,0.9993829738368236
"
                    2017-04-22 18:26:09
                ",Panda的影音,谢谢「阿米尔·汗」为我贡献了一部人生最爱的电影之一的《三傻》后，又让我收获了一部继《爱乐之城》后看到的最喜欢的电影。—— 在自由搏击→《勇士》，F1赛车→《极速风流》，棒球→《KANO》后，又一部我不太感兴趣的体育题材却把我看得热血澎湃、激动不已的电影。—— 吃得苦中苦，方为人上人。,5,力荐,51,0.999999999375278
"
                    2017-04-16 17:28:44
                ",叶公的gangsta,又哭又笑，宝莱坞的bgm超级棒。在平权基础这么差的地方真实的故事真是难得。虽然是父权之下的开始，但最后是她自己对抗了命运。真正的#HEforSHE#啊结束了还见到了主演先生好值呀。,5,力荐,60,0.9996786677222392
"
                    2017-05-08 21:05:37
                ",奇拉,不论最初是不是一己之私，两个女儿的确过上了跟印度其他女性天壤之别的生活。并且，我绝对不会相信，若是没有一点热爱，一个人能被逼成世界冠军。,5,力荐,41,0.9999991202675237
"
                    2017-05-07 23:11:29
                ",SELVEN,63/100 个体对抗体制的一次热血的碰撞，但胜利的个体一方最终还是依靠升国旗奏国歌来实现个人价值，还真有点讽刺的味道。电影中的父权表现可能是一种崇尚宗教的变相表达，毕竟宗教总是理想父母的升华。另外，完全不含蓄的剪辑、摄影甚至表演确实看着不累，但也仅此而已了。,3,还行,17,0.9999999999994031
"
                    2018-02-08 16:09:12
                ",夕梨,故事一开始只是为了实现父亲的梦想，女儿不理解为什么自己要这么辛苦，直到小姑娘结婚让女儿明白应当主宰自己的命运！中途因为自己的成绩女儿也有过一段时间迷失，最终找回了方向证实了自己也实现了父亲的梦想！非常好非常励志的一部片，比赛的部分拍的很好让人紧张无比的同时热泪盈眶！,4,推荐,53,0.9999999999979323
"
                    2017-05-07 14:50:43
                ",魂,豆瓣某些扯三观的短评真是搞笑。估计你们眼中的正三观就是把自己的女儿培养成生育工具，等到她们长大后来悔恨你们一辈子。,5,力荐,12,0.9896369496822093
"
                    2017-05-21 03:12:55
                ",viennavirus,非常工整的运动故事。尽管构架并无出奇之处，但丰富真实的细节和精彩可信的运动场面，让它成为了一个扎实的、属于印度的运动故事。以及，豆瓣的伪女权果然十分善于自证。,4,推荐,11,0.9999880495024674
"
                    2017-07-04 14:20:21
                ",虾坨坨艺仔,迟迟才看，中规中矩，毫无惊喜。但是，观影过程中把女权、父权都忘光了，完全沉浸在了体育竞技之美中。训练是痛苦的，但一旦体会到了搏斗和竞技的乐趣，很难再放弃吧。父亲的梦也成了自己的梦。,5,力荐,13,0.9999999992840813
"
                    2017-05-10 02:42:37
                ",Beth,你们摸着良心说，有那么好看吗？,3,还行,20,0.41039990817978345
"
                    2017-05-02 13:40:13
                ",fateholder,看的无删节版。虽然最初的路是父亲量才施教所选的，但婚礼之后的每一步都是女儿自己走的，最后独立战胜对手的情景更代表了真正的独立,5,力荐,45,0.9999976031736821
"
                    2017-05-07 01:03:54
                ",朱欢尘,套路的地方很明显，但是该打动人的地方也都做到了。看的时候心想，有巴比塔这样的女儿难道不是父亲的骄傲吗，就算她天赋平平，可是她这样敬爱父母友爱姐妹，有这样的孩子多好啊。,4,推荐,29,0.9999942035814771
"
                    2017-05-10 23:43:57
                ",韧勉,父爱无涯，女权兴起。没有歌舞，很有深度。刻苦奋斗，勤勉不辍，基础要打牢，进攻是最好的防守，功夫的最高境界就是此处无招胜有招！,5,力荐,22,0.9938472536605798
"
                    2017-05-23 00:06:51
                ",秋色波连波,传记片拍得如此的热血和成功，不简单！,5,力荐,15,0.9507313044603232
"
                    2017-05-04 23:24:30
                ",茅十八*^_^*,片子的立意我不能接受，虽然励志片但是并不能感动我，也算是一个好片,4,推荐,22,0.9663097986142535
"
                    2017-05-13 10:19:03
                ",mOco,三星半。非常标准剧作的运动传记，很套路很传统，不过与好莱坞剧作比节奏略显拖沓（太多的蒙太奇过渡段落），主题升华得也比较突兀，但无疑是好看的，很燃也欢乐。摔跤的戏拍的是真惊心动魄。,3,还行,8,0.9998652596961013
"
                    2017-05-07 17:30:11
                ",秦一,没有了载歌载舞的印度电影好看的不得了啊！！！,5,力荐,22,0.9229539438606897
"
                    2017-04-16 17:27:28
                ",DreamReaver,身为亚洲邻居，看到印度的高质量类型片很难抑制打五星的手。虽然还是体育题材套路，父权过强削弱了女权表达，但是整体就是这么顺畅动人，每个关键情节都足质足量，摔跤戏干货满满，演员们也稳。好的运动片能见人性、见真情，它都做到了。这种用高完成度fulfill套路的片在我国还是太少。,5,力荐,129,0.9999999791560341
"
                    2017-01-23 15:55:00
                ",滕子京,除了价值观加成，也是整体完成度非常高的一部电影。预告片到全国冠军为止了，下半部女儿并没有披着主角光环一路开挂，国际比赛困难更大。单看绝处逢生几场比赛，比分非常抓人，也是洛奇级别的好片。最后所有伏笔都合拢的一刻，我都想替剧场里的印度人站起来鼓掌,5,力荐,33,0.9999994039552567
"
                    2017-05-25 11:56:42
                ",新桥妖妖,真的很不错，励志啊！充满正能量的东西看起来很爽！,5,力荐,10,0.9996415861485952
"
                    2017-07-30 13:02:16
                ",晚安好运©️,节奏把握得太赞了！抛开国情谈父权压迫很可笑,5,力荐,4,0.7623364045068168
"
                    2017-05-23 17:06:50
                ",叉叉,基友觉得这片子三观有问题，自己的梦想强加在孩子身上。我觉得对比14岁就嫁给没见过的男人一辈子围绕生孩子（儿子）和锅碗瓢盆，就算是强加的梦想也是梦想，当然前提是发现女儿的摔跤天分。如果女儿喜欢画画音乐跳舞而爸爸非要她练摔跤，那才是真的有问题。阿米尔·汗无愧为印度的良心。,4,推荐,5,0.9999999996413422
"
                    2018-03-31 23:20:37
                ",番茄炒蛋不加蛋,风格显著的印度式电影，一贯的歌舞表演，可是完全不会腻烦。新奇好玩，热血又很感人,5,力荐,14,0.999994091800095
"
                    2017-12-30 21:52:37
                ",Lycidas,和10岁的小表妹一起看，她正在辛苦训练游泳想成为专业选手，平时学校功课很重，几乎没有一天能好好休息，看完她悄悄跟我说：“姐姐，我妈妈就和电影里的爸爸一样。”我看着她，一时觉得难过得不得了。,3,还行,9,0.9999999564996062
"
                    2017-04-22 23:23:52
                ",kylegun,青春摔跤两难全：虐童训练，剪发立志，热血女子兵扫荡众爷们；师徒决斗，密室国歌，主旋律摔跤父女情，生男生女都一样。印度电影的各种过度戏剧性的刻意夸张问题都有，但把摔跤拍得那么过瘾也很少见,5,力荐,19,0.9999999443187713
"
                    2017-05-01 22:46:33
                ",嘟嘟熊之父,既承认自身的局限，又不忘时刻自省，这才是与女性共呼吸的真女权。,4,推荐,18,0.9979342997494471
"
                    2017-05-08 23:57:04
                ",有心打扰,。。。。。。,3,还行,15,0.48275862068965514
"
                    2017-05-14 21:13:54
                ",大头绿豆,尽管拍得清楚流畅，但本质仍然与我国的众多打擂片一样。我没能笑出来，也几乎没有激动。至于女权和民族主义，可能是近年看奇坦•巴哈特的书看太多，对此类题材已经感脚过载；况且，大概对于现在的印度，能使大家注意到这些话题，还是远比有否正确输出价值观更为重要的事。,3,还行,12,0.9999995865154472
"
                    2017-05-13 19:22:42
                ",张苑希,虽然是在父权的引导下所造就的一切，但是很庆幸，父亲为她们选择了正确的道路，而这条路本身的意义已经超出了它所承载的范围，上升到女性独立的高度。160多分钟完全不觉得冗长，剧情流畅自然，歌舞映衬相得益彰，竞技场面更是扣人心弦，热血沸腾，结局让人湿了眼眶。,5,力荐,21,0.9999999999993312
"
                    2017-05-07 17:52:26
                ",大海里的针,印度片越来越牛了，莫非国家不幸诗家幸，改变国家的电影总是这么好看。不过相比韩片这几年的套路化和过度煽情，印度片总能用喜剧和载歌载舞的方式打动人心，而且《摔跤吧爸爸》更多了热血运动的元素，五星满分。,5,力荐,8,0.9999999709506062
"
                    2017-05-11 22:27:34
                ",临时昵称,我觉得体育励志类电影早已进入必须解构的时代，所以特别喜欢《挑战星期天》《狐狸猎手》《乒乓》——核心是赢或输意味着什么。如果是：为国家、信念、种族、性别而战，很难跳出窠臼的。三星半,3,还行,13,0.9999999980742269
"
                    2017-05-07 23:57:41
                ",丹AI🌵,中规中矩的励志片，让我对摔跤多了一些了解。看完还挺想学打架的。,3,还行,13,0.9994625959977039
"
                    2017-04-30 21:58:36
                ",幽灵不会哭,哈里亚纳邦这个印度内陆的穷邦乡下，父权在丑陋传统的映照下也显得如此有正义感了，成长变得艰辛且无奈，能有勇气反抗命运的人少之又少，父亲身上浓重的家长作风和权威意识也是对抗的唯一手段吧，后半部民族自豪感煽动力量太过于强大了，印度体育的崛起在冗长官僚和落后体制下还需努力呀,4,推荐,11,0.9999999999016853
"
                    2017-05-13 23:37:09
                ",LF,一个承载了各种各样命题的电影，剧本高度完美和成熟，羡慕，我也想写出这样打动人的故事。想到以前看的中国举重女运动员的故事，清一色的穷苦孩子，心酸。,5,力荐,8,0.9999999972264257
"
                    2017-05-06 11:27:41
                ",Odding,这可真是实力级的表演，影像和音乐也相当棒。,5,力荐,28,0.9996715181235178
"
                    2017-05-06 19:53:34
                ",挑灯看剑,可以说是“剧情单薄”、“直男癌”，但是看着就是爽。 类型片肯定有套路，有套路就有天花板，但是在天花板下面做到极致，让观众爽，就是功德。 btw：让我对摔跤运动有了兴趣，下次奥运会什么的可以多看看。,4,推荐,5,0.9260178509722844
"
                    2017-05-10 22:56:39
                ",螃蟹,电影没啥可说的，娱乐和文化特色都到位，扎实。可能故事本身太传奇性了，有些地方反而显得生硬不自然以及明显煽情，比如14岁结婚女孩的一段话导致的转折，比如爱国似乎一直停留在嘴上，比如爸爸谋生方式的不明和突然成为全国冠军经济问题就解决了，那当初爸爸也是全国冠军啊。。。还有教练全错。。。,3,还行,9,0.9999999786101519
"
                    2017-05-14 22:20:23
                ",夏一慕,周末两天分别带着两边的爸妈都看了，哭了两遍。这片儿适合全家。,5,力荐,14,0.7226732647838263
"
                    2017-01-07 14:28:28
                ",sherrylee,主旋律，又红又专,3,还行,65,0.7729474180917917
"
                    2017-05-21 06:10:38
                ",seamouse,在北美补上，和去年的《湄公河行动》一样，是一部燃了大众却没能燃我的片子。不知是不是摔跤运动不比拳击，受挫后反击的力量弱了些，也就对电影发展的节奏步调推动力一般。即便它基于真实事件且滋长于印度这片“受伤的文明”土壤。,3,还行,7,0.9999999383713742
"
                    2017-05-12 08:45:04
                ",囧囧有神晨小咩,体育题材的励志片，燃点和泪点的确会比较多，在这么特殊的环境下，更是会让人感动。好看，但不值5分。,4,推荐,11,0.8754296682453736
"
                    2017-06-10 23:36:55
                ",朴九月,印度的民族觉醒和言论自由，让他们在意识形态上完全超越了中国。,5,力荐,10,0.9999608196973988
"
                    2017-07-08 17:55:13
                ",肖浑,女权VS父权，父权完胜。黑了体育总局和国家体制，光这一点中国就拍不了。俗套的转折和煽情都完美。印度国歌响起的时候我竟然哭了，真羞耻。,4,推荐,9,0.9864628201950042
"
                    2017-05-14 23:35:46
                ",🥺,所有人都一直在摇头实在太困扰了（當然看哭了,4,推荐,5,0.30172442082996787
"
                    2017-05-15 14:13:36
                ",冬叶,体育传记题材居然能把故事讲得这么精彩，高潮迭起，节奏紧凑全程无尿点，2小时20分不觉长。该煽情的地方被煽到了，戏剧化的情节也不反感。编导演都好厉害。,5,力荐,4,0.6627483311529031
"
                    2017-06-16 16:26:15
                ",炫3D,阿米尔·汗为了演好片中19岁、29岁、55岁三个年龄段，阿米尔·汗先是增肥25公斤，再5个月练成摔跤运动员的健美身材，所以这部影片是倒着拍的，演员为一部电影付出了增肥减肥双重挑战，值得敬佩！,5,力荐,19,0.9999999968107984
"
                    2017-05-14 18:08:00
                ",贝果在唱歌,用好莱坞的标准看，这就是各方面非常合格的励志类体育电影，用中国电影的标准看，这就是神作，跟大圣归来的感觉差不多。,4,推荐,11,0.999866128327469
"
                    2017-05-22 23:53:28
                ",[已注销],没毛病。不过这种电影，国内能拍不少吧：奔跑吧，刘翔；跃起吧，郭晶晶……,4,推荐,11,0.9865193000644447
"
                    2017-05-15 14:15:00
                ",齐木楠雄,又逗又励志的片子，有笑有泪,5,力荐,25,0.8765076806868785
"
                    2018-03-28 17:52:45
                ",死鬼,什么时候中国能出一部像这样的电影 我保证号召身边所有人去贡献票房 几刷都没有问题,5,力荐,31,0.9980621695215007
"
                    2017-05-06 13:57:42
                ",我来我征服,电影节执着地抢导演见面场没抢到，其他场次要么时间冲突要么嫌弃路太远，然后在院线上映的第二天看得全程连喊带叫带哭地从万达滚了出来。太他妈燃了！这样的电影，千万不要先看下载，千万要把第一刷留给影院。20170506北京槐房万达影城6厅,5,力荐,37,0.7625680166038677
"
                    2017-05-12 09:50:06
                ",やま,虽然剧情起承转合生硬（也可以说就是印度电影的一贯风格），但是看到最后字幕出来我已经哭成sb了，一路吸溜着鼻涕打着颤去的厕所。以前说女权女权总是有点理论大于现实，最近实实在在体验到了根深蒂固的歧视后感觉电影里的两姐妹和爸爸太牛b了，经历过的肯定远远不止于电影里轻描淡写的一小段,5,力荐,7,0.999919449247722
"
                    2016-12-27 01:46:00
                ",瞬,还是得吐槽一下这个中文影片名。是在模仿《翻滚吧！阿信》么？？在印度这个男权颜色极为浓厚的国度，这部影片以体育传记为载体，记录着阿米尔汗下狠心苦心栽培两个女儿成为优秀的摔跤手，同时向世人展示着男女平等之期望。上半场结束，中场休息来占个楼，全场印度语且无字幕，还是很欢乐。,5,力荐,57,0.9999581773022408
"
                    2017-05-11 23:06:57
                ",万千朋友仔,无论剧本，技术，还是演员都可给五星好评。已经很久没在戏院看过这么靠谱的电影了，这点也值得滴几颗戏假情真的眼药水。前部分我也厌恶父亲这种强权式教育，但后面的情节不但说服观众，也让父权的父亲站在女性立场为女性打气。在印度这种女性地位极其低下的社会，却有这样的主流电影，令人羡慕。,5,力荐,13,0.9999999993757815
"
                    2017-07-15 23:02:52
                ",宇宙塑胶魔怪,印度拍出了体育题材的女权电影，我们在办女德讲座,5,力荐,6,0.9612432916436127
"
                    2017-05-11 20:56:20
                ",盗,跑完步回来，领导给我说我瓣里又把这片上升到父权问题的激辩了。我觉得这得考虑国情吧。要是一个北欧男编剧写出这样个本子，估计他的大纲刚写好，他就被自己老妈老姐老妹老爹吊起来打了。搁印度，这片的三观真还算先进。搁我国的话，得分地方，在我瓣当然是落后的了。。。,5,力荐,8,0.22382550231625553
